ts,value
2018-01-15 23:17:07.234,52.0
2018-01-15 23:17:09.514,53.0
2018-01-15 23:17:16.695,54.0
2018-01-15 23:17:19.245,55.0
2018-01-15 23:17:24.406,56.0
2018-01-15 23:17:29.686,57.0
2018-01-15 23:17:37.128,58.0
2018-01-15 23:17:39.768,59.0
2018-01-15 23:17:46.699,60.0
2018-01-15 23:17:49.487,61.0
2018-01-15 23:17:54.768,62.0
2018-01-15 23:18:00.050,63.0
2018-01-15 23:18:07.970,44.0
2018-01-15 23:18:16.699,45.0
2018-01-15 23:18:25.137,46.0
2018-01-15 23:18:37.383,47.0
2018-01-15 23:18:46.695,48.0
2018-01-15 23:18:55.868,49.0
2018-01-15 23:19:16.695,50.0
2018-01-15 23:19:16.877,51.0
2018-01-15 23:19:26.611,52.0
2018-01-15 23:19:46.695,53.0
2018-01-15 23:19:47.617,54.0
2018-01-15 23:19:55.181,55.0
2018-01-15 23:20:16.690,56.0
2018-01-15 23:20:17.145,57.0
2018-01-15 23:20:26.866,58.0
2018-01-15 23:20:46.691,59.0
2018-01-15 23:20:47.870,60.0
2018-01-15 23:20:57.593,61.0
2018-01-15 23:21:16.690,62.0
2018-01-15 23:21:17.277,63.0
2018-01-15 23:21:27.842,64.0
2018-01-15 23:21:46.690,65.0
2018-01-15 23:21:48.628,66.0
2018-01-15 23:21:58.710,67.0
2018-01-15 23:22:16.699,0.0
2018-01-15 23:22:36.534,20.0
2018-01-15 23:22:46.698,21.0
2018-01-15 23:22:53.341,22.0
2018-01-15 23:23:03.423,23.0
2018-01-15 23:23:16.696,24.0
2018-01-15 23:23:21.431,25.0
2018-01-15 23:23:37.155,26.0
2018-01-15 23:23:46.696,27.0
2018-01-15 23:23:54.441,28.0
2018-01-15 23:24:05.841,29.0
2018-01-15 23:24:16.698,30.0
2018-01-15 23:24:23.846,31.0
2018-01-15 23:24:36.210,52.0
2018-01-15 23:24:38.850,53.0
2018-01-15 23:24:46.697,54.0
2018-01-15 23:24:49.294,55.0
2018-01-15 23:24:54.577,56.0
2018-01-15 23:24:59.018,57.0
2018-01-15 23:27:16.695,0.0
2018-01-15 23:27:38.559,20.0
2018-01-15 23:27:46.695,21.0
2018-01-15 23:27:56.567,22.0
2018-01-15 23:28:05.328,23.0
2018-01-15 23:52:46.695,0.0
2018-01-15 23:53:16.698,20.0
2018-01-15 23:53:18.173,21.0
2018-01-15 23:53:28.276,22.0
2018-01-15 23:53:46.690,20.0
2018-01-15 23:53:47.599,21.0
2018-01-15 23:53:57.321,22.0
2018-01-15 23:54:16.694,23.0
2018-01-15 23:54:17.126,24.0
2018-01-15 23:54:27.691,25.0
2018-01-15 23:54:39.099,26.0
2018-01-15 23:54:43.062,46.0
2018-01-15 23:54:46.694,47.0
2018-01-15 23:54:50.161,48.0
2018-01-15 23:54:55.344,49.0
2018-01-15 23:55:00.626,50.0
2018-01-15 23:55:05.546,51.0
2018-01-15 23:55:13.348,73.0
2018-01-15 23:55:16.694,74.0
2018-01-15 23:55:18.628,75.0
2018-01-15 23:55:21.267,76.0
2018-01-15 23:55:23.427,77.0
2018-01-15 23:55:26.068,78.0
2018-01-15 23:55:28.709,79.0
2018-01-15 23:55:31.349,80.0
2018-01-15 23:55:33.990,81.0
2018-01-15 23:55:36.631,82.0
2018-01-15 23:55:41.073,84.0
2018-01-15 23:55:43.715,85.0
2018-01-15 23:55:46.697,86.0
2018-01-15 23:55:48.877,87.0
2018-01-15 23:55:51.519,88.0
2018-01-15 23:55:54.159,89.0
2018-01-15 23:55:56.800,90.0
2018-01-15 23:55:59.440,92.0
2018-01-15 23:56:04.722,94.0
2018-01-15 23:56:07.361,95.0
2018-01-15 23:56:12.642,97.0
2018-01-15 23:56:16.711,98.0
2018-01-15 23:56:17.444,99.0
2018-01-15 23:56:46.693,100.0
2018-01-15 23:57:11.996,80.0
2018-01-15 23:57:16.699,81.0
2018-01-15 23:57:17.278,82.0
2018-01-15 23:57:22.558,83.0
2018-01-15 23:57:29.639,84.0
2018-01-15 23:57:34.918,85.0
2018-01-15 23:57:41.040,86.0
2018-01-15 23:57:46.699,87.0
2018-01-15 23:57:48.963,88.0
2018-01-15 23:57:53.884,89.0
2018-01-15 23:57:59.167,90.0
2018-01-15 23:58:04.328,91.0
2018-01-15 23:58:11.410,92.0
2018-01-15 23:58:16.695,93.0
2018-01-15 23:58:19.331,94.0
2018-01-15 23:58:23.773,95.0
2018-01-15 23:58:29.055,96.0
2018-01-15 23:58:34.335,97.0
2018-01-15 23:58:41.779,98.0
2018-01-15 23:58:46.697,99.0
2018-01-15 23:58:49.222,100.0
2018-01-15 23:59:16.698,80.0
2018-01-15 23:59:19.113,81.0
2018-01-15 23:59:29.675,82.0
2018-01-15 23:59:46.700,83.0
2018-01-15 23:59:49.479,84.0
2018-01-15 23:59:59.937,85.0
2018-01-16 00:05:16.693,100.0
2018-01-16 00:05:42.938,82.0
2018-01-16 00:05:46.701,83.0
2018-01-16 00:05:48.220,84.0
2018-01-16 00:05:50.864,86.0
2018-01-16 00:05:53.506,87.0
2018-01-16 00:05:55.667,88.0
2018-01-16 00:05:58.308,89.0
2018-01-16 00:06:00.591,91.0
2018-01-16 00:06:02.753,92.0
2018-01-16 00:06:05.394,93.0
2018-01-16 00:06:08.037,94.0
2018-01-16 00:06:12.839,97.0
2018-01-16 00:06:16.694,98.0
2018-01-16 00:06:18.119,99.0
2018-01-16 00:07:46.695,100.0
2018-01-16 00:08:16.694,81.0
2018-01-16 00:08:17.214,82.0
2018-01-16 00:08:19.855,83.0
2018-01-16 00:08:22.016,84.0
2018-01-16 00:08:24.657,85.0
2018-01-16 00:08:27.298,86.0
2018-01-16 00:08:29.960,87.0
2018-01-16 00:08:32.600,88.0
2018-01-16 00:08:35.242,89.0
2018-01-16 00:08:37.883,90.0
2018-01-16 00:08:42.324,71.0
2018-01-16 00:08:46.697,72.0
2018-01-16 00:08:49.766,73.0
2018-01-16 00:08:55.049,74.0
2018-01-16 00:09:00.330,75.0
2018-01-16 00:09:05.611,76.0
2018-01-16 00:09:13.413,77.0
2018-01-16 00:09:16.698,78.0
2018-01-16 00:09:20.856,79.0
2018-01-16 00:09:25.776,80.0
2018-01-16 00:09:30.577,81.0
2018-01-16 00:09:35.020,82.0
2018-01-16 00:09:46.695,83.0
2018-01-16 00:09:46.921,84.0
2018-01-16 00:09:52.201,85.0
2018-01-16 00:09:54.841,86.0
2018-01-16 00:09:59.641,87.0
2018-01-16 00:10:04.921,88.0
2018-01-16 00:10:10.203,89.0
2018-01-16 00:10:16.699,69.0
2018-01-16 00:10:19.925,70.0
2018-01-16 00:10:29.647,71.0
2018-01-16 00:10:46.690,72.0
2018-01-16 00:10:49.450,73.0
2018-01-16 00:10:59.892,74.0
2018-01-16 00:11:09.614,75.0
2018-01-16 02:22:46.690,0.0
2018-01-16 02:23:02.594,20.0
2018-01-16 02:23:16.691,21.0
2018-01-16 02:23:20.964,22.0
2018-01-16 02:23:32.007,23.0
2018-01-16 02:23:35.487,43.0
2018-01-16 02:23:38.148,44.0
2018-01-16 02:23:46.698,45.0
2018-01-16 02:23:48.228,46.0
2018-01-16 02:23:50.868,47.0
2018-01-16 02:23:56.148,48.0
2018-01-16 02:24:04.069,49.0
2018-01-16 02:24:06.710,50.0
2018-01-16 02:24:16.691,51.0
2018-01-16 02:24:18.593,52.0
2018-01-16 02:24:21.233,53.0
2018-01-16 02:24:28.676,54.0
2018-01-16 02:24:33.477,55.0
2018-01-16 02:24:38.397,56.0
2018-01-16 02:24:46.699,57.0
2018-01-16 02:24:48.481,58.0
2018-01-16 02:24:53.767,59.0
2018-01-16 02:24:58.208,60.0
2018-01-16 02:25:02.171,61.0
2018-01-16 02:25:08.652,62.0
2018-01-16 02:25:16.697,63.0
2018-01-16 02:25:18.372,64.0
2018-01-16 02:25:23.655,65.0
2018-01-16 02:25:28.936,66.0
2018-01-16 02:25:34.216,67.0
2018-01-16 02:25:39.496,68.0
2018-01-16 02:25:46.699,69.0
2018-01-16 02:25:49.098,70.0
2018-01-16 02:25:54.379,71.0
2018-01-16 02:25:59.662,72.0
2018-01-16 02:26:04.462,73.0
2018-01-16 02:26:09.742,74.0
2018-01-16 02:26:16.695,75.0
2018-01-16 02:26:19.944,76.0
2018-01-16 02:26:25.107,77.0
2018-01-16 02:26:29.547,78.0
2018-01-16 02:26:33.987,79.0
2018-01-16 02:26:39.269,80.0
2018-01-16 02:26:46.696,81.0
2018-01-16 02:26:49.353,82.0
2018-01-16 02:26:53.793,83.0
2018-01-16 02:26:59.072,84.0
2018-01-16 02:27:04.353,85.0
2018-01-16 02:27:09.635,86.0
2018-01-16 02:27:16.694,87.0
2018-01-16 02:27:19.718,88.0
2018-01-16 02:27:25.023,89.0
2018-01-16 02:27:30.184,90.0
2018-01-16 02:27:34.985,91.0
2018-01-16 02:27:39.907,92.0
2018-01-16 02:27:46.707,93.0
2018-01-16 02:27:49.629,94.0
2018-01-16 02:27:54.920,95.0
2018-01-16 02:27:59.720,96.0
2018-01-16 02:28:06.321,97.0
2018-01-16 02:28:11.607,98.0
2018-01-16 02:28:16.696,99.0
2018-01-16 02:32:46.697,100.0
2018-01-16 02:33:04.732,80.0
2018-01-16 02:33:16.710,81.0
2018-01-16 02:33:22.736,82.0
2018-01-16 02:33:34.259,83.0
2018-01-16 02:33:46.697,84.0
2018-01-16 02:33:52.264,85.0
2018-01-16 02:34:03.665,86.0
2018-01-16 02:34:16.690,87.0
2018-01-16 02:34:23.112,88.0
2018-01-16 02:34:35.837,89.0
2018-01-16 02:34:46.700,90.0
2018-01-16 02:34:52.644,91.0
2018-01-16 02:35:05.366,92.0
2018-01-16 02:35:16.695,93.0
2018-01-16 02:35:23.733,94.0
2018-01-16 02:35:46.694,100.0
2018-01-16 02:36:05.144,80.0
2018-01-16 02:36:16.694,81.0
2018-01-16 02:36:23.146,82.0
2018-01-16 02:36:33.828,83.0
2018-01-16 02:36:46.699,84.0
2018-01-16 02:36:53.157,85.0
2018-01-16 02:37:06.239,86.0
2018-01-16 02:37:16.696,87.0
2018-01-16 02:37:23.887,88.0
2018-01-16 02:37:35.291,89.0
2018-01-16 02:37:46.693,90.0
2018-01-16 02:37:53.293,91.0
2018-01-16 02:38:06.019,92.0
2018-01-16 02:38:16.695,93.0
2018-01-16 02:38:24.023,94.0
2018-01-16 02:54:16.713,0.0
2018-01-16 02:54:38.149,20.0
2018-01-16 02:54:46.695,21.0
2018-01-16 02:54:55.797,22.0
2018-01-16 02:55:16.694,0.0
2018-01-16 02:55:40.024,82.0
2018-01-16 02:55:42.305,83.0
2018-01-16 02:55:46.694,85.0
2018-01-16 02:55:47.587,86.0
2018-01-16 02:55:49.747,87.0
2018-01-16 02:55:52.027,88.0
2018-01-16 02:55:54.668,89.0
2018-01-16 02:55:56.477,90.0
2018-01-16 02:55:59.117,92.0
2018-01-16 02:56:01.757,93.0
2018-01-16 02:56:03.918,94.0
2018-01-16 02:56:09.079,97.0
2018-01-16 02:56:11.717,98.0
2018-01-16 02:56:13.998,99.0
2018-01-16 02:56:46.693,100.0
2018-01-16 02:57:10.297,81.0
2018-01-16 02:57:12.939,82.0
2018-01-16 02:57:16.695,83.0
2018-01-16 02:57:18.219,84.0
2018-01-16 02:57:20.860,85.0
2018-01-16 02:57:23.500,86.0
2018-01-16 02:57:26.141,87.0
2018-01-16 02:57:28.781,88.0
2018-01-16 02:57:31.421,89.0
2018-01-16 02:57:34.063,90.0
2018-01-16 02:57:38.868,72.0
2018-01-16 02:57:46.700,73.0
2018-01-16 02:57:48.955,74.0
2018-01-16 02:57:53.877,75.0
2018-01-16 02:57:59.161,76.0
2018-01-16 02:58:08.404,77.0
2018-01-16 02:58:11.047,78.0
2018-01-16 02:58:16.694,79.0
2018-01-16 02:58:21.133,80.0
2018-01-16 02:58:26.413,81.0
2018-01-16 02:58:31.213,82.0
2018-01-16 02:58:38.657,83.0
2018-01-16 02:58:40.938,84.0
2018-01-16 02:58:46.699,85.0
2018-01-16 02:58:50.178,86.0
2018-01-16 02:58:55.459,87.0
2018-01-16 02:59:00.380,88.0
2018-01-16 02:59:05.180,89.0
2018-01-16 02:59:10.343,40.0
2018-01-16 02:59:16.705,41.0
2018-01-16 02:59:17.903,42.0
2018-01-16 02:59:20.544,43.0
2018-01-16 02:59:27.625,44.0
2018-01-16 02:59:32.907,45.0
2018-01-16 02:59:46.696,26.0
2018-01-16 02:59:48.629,27.0
2018-01-16 02:59:58.833,28.0
2018-01-16 03:00:08.794,29.0
2018-01-16 03:00:16.696,30.0
2018-01-16 03:00:26.917,31.0
2018-01-16 03:00:46.703,32.0
2018-01-16 03:00:48.409,33.0
2018-01-16 03:00:58.972,34.0
2018-01-16 03:01:16.695,35.0
2018-01-16 03:01:17.338,36.0
2018-01-16 03:01:27.059,37.0
2018-01-16 03:01:46.694,38.0
2018-01-16 03:01:49.509,39.0
2018-01-16 03:02:00.078,40.0
2018-01-16 03:02:16.694,41.0
2018-01-16 03:02:20.241,42.0
2018-01-16 03:02:29.963,43.0
2018-01-16 03:04:16.690,0.0
2018-01-16 03:04:46.696,20.0
2018-01-16 03:04:50.052,21.0
2018-01-16 03:05:00.614,22.0
2018-01-16 03:05:16.689,23.0
2018-01-16 03:05:21.262,24.0
2018-01-16 03:05:30.983,25.0
2018-01-16 03:05:46.695,26.0
2018-01-16 03:05:51.514,27.0
2018-01-16 03:06:01.357,28.0
2018-01-16 03:06:16.693,29.0
2018-01-16 03:06:21.880,30.0
2018-01-16 03:06:31.618,31.0
2018-01-16 03:14:16.693,0.0
2018-01-16 03:14:46.696,20.0
2018-01-16 03:14:49.327,21.0
2018-01-16 03:14:59.533,22.0
2018-01-16 03:15:16.694,23.0
2018-01-16 03:15:20.059,24.0
2018-01-16 03:15:30.264,25.0
2018-01-16 03:15:43.346,67.0
2018-01-16 03:15:46.699,68.0
2018-01-16 03:15:48.629,70.0
2018-01-16 03:15:53.550,72.0
2018-01-16 03:15:58.351,73.0
2018-01-16 03:16:00.992,74.0
2018-01-16 03:16:03.634,75.0
2018-01-16 03:16:05.796,76.0
2018-01-16 03:16:09.755,78.0
2018-01-16 03:16:13.717,38.0
2018-01-16 03:16:16.696,39.0
2018-01-16 03:16:26.441,40.0
2018-01-16 03:16:36.527,41.0
2018-01-16 03:16:41.448,61.0
2018-01-16 03:16:46.697,62.0
2018-01-16 03:16:48.530,63.0
2018-01-16 03:16:53.330,64.0
2018-01-16 03:16:58.252,65.0
2018-01-16 03:17:03.053,66.0
2018-01-16 03:17:07.855,67.0
2018-01-16 03:17:16.695,47.0
2018-01-16 03:17:18.419,48.0
2018-01-16 03:17:28.506,49.0
2018-01-16 03:17:40.388,50.0
2018-01-16 03:17:46.702,20.0
2018-01-16 03:17:52.154,21.0
2018-01-16 03:18:02.357,22.0
2018-01-16 03:18:16.697,23.0
2018-01-16 03:18:21.684,24.0
2018-01-16 03:18:31.411,25.0
2018-01-16 03:18:46.698,26.0
2018-01-16 03:18:51.937,27.0
2018-01-16 03:19:02.141,28.0
2018-01-16 03:19:16.706,29.0
2018-01-16 03:19:22.786,30.0
2018-01-16 03:19:32.871,31.0
2018-01-16 03:19:46.699,32.0
2018-01-16 03:19:53.036,33.0
2018-01-16 03:20:03.239,34.0
2018-01-16 06:21:46.694,0.0
2018-01-16 06:22:08.913,20.0
2018-01-16 06:22:16.694,21.0
2018-01-16 06:22:26.199,22.0
2018-01-16 06:22:39.301,43.0
2018-01-16 06:22:41.462,44.0
2018-01-16 06:22:46.713,45.0
2018-01-16 06:22:51.184,46.0
2018-01-16 06:22:56.106,47.0
2018-01-16 06:23:01.387,48.0
2018-01-16 06:23:07.870,49.0
2018-01-16 06:23:16.699,50.0
2018-01-16 06:23:17.115,51.0
2018-01-16 06:23:21.557,52.0
2018-01-16 06:23:25.996,53.0
2018-01-16 06:23:30.440,54.0
2018-01-16 06:23:35.722,55.0
2018-01-16 06:23:40.521,56.0
2018-01-16 06:23:46.709,57.0
2018-01-16 06:23:52.885,58.0
2018-01-16 06:23:57.685,59.0
2018-01-16 06:24:02.485,60.0
2018-01-16 06:24:09.929,40.0
2018-01-16 06:24:16.710,41.0
2018-01-16 06:24:17.854,42.0
2018-01-16 06:24:22.775,43.0
2018-01-16 06:24:28.058,44.0
2018-01-16 06:24:30.699,45.0
2018-01-16 06:24:40.303,67.0
2018-01-16 06:24:42.943,68.0
2018-01-16 06:24:46.700,69.0
2018-01-16 06:24:47.752,70.0
2018-01-16 06:24:50.392,71.0
2018-01-16 06:24:53.033,72.0
2018-01-16 06:24:55.674,73.0
2018-01-16 06:24:58.315,74.0
2018-01-16 06:25:00.956,75.0
2018-01-16 06:25:03.596,76.0
2018-01-16 06:25:06.236,78.0
2018-01-16 06:25:11.063,58.0
2018-01-16 06:25:13.703,59.0
2018-01-16 06:25:16.695,60.0
2018-01-16 06:25:23.799,61.0
2018-01-16 06:25:26.440,62.0
2018-01-16 06:25:31.748,63.0
2018-01-16 06:25:36.551,64.0
2018-01-16 06:25:41.352,44.0
2018-01-16 06:25:46.704,45.0
2018-01-16 06:25:57.196,46.0
2018-01-16 06:26:16.695,47.0
2018-01-16 06:26:17.001,48.0
2018-01-16 06:26:27.564,49.0
2018-01-16 18:38:46.695,0.0
2018-01-16 18:39:00.230,20.0
2018-01-16 18:39:05.510,21.0
2018-01-16 18:39:16.695,22.0
2018-01-16 18:39:25.793,23.0
2018-01-16 18:39:46.690,24.0
2018-01-16 18:39:48.120,25.0
2018-01-16 18:40:00.843,41.0
2018-01-16 18:40:08.283,42.0
2018-01-16 18:40:16.694,43.0
2018-01-16 18:40:18.007,44.0
2018-01-16 18:40:23.288,45.0
2018-01-16 18:40:31.232,46.0
2018-01-16 18:40:33.753,47.0
2018-01-16 18:40:36.394,48.0
2018-01-16 18:40:43.957,49.0
2018-01-16 18:40:46.699,50.0
2018-01-16 18:40:51.880,51.0
2018-01-16 18:40:56.681,52.0
2018-01-16 18:41:01.961,53.0
2018-01-16 18:41:07.142,54.0
2018-01-16 18:41:16.699,55.0
2018-01-16 18:41:17.704,56.0
2018-01-16 18:41:22.987,57.0
2018-01-16 18:41:30.432,58.0
2018-01-16 18:41:32.595,59.0
2018-01-16 18:41:37.515,60.0
2018-01-16 18:41:46.698,61.0
2018-01-16 18:41:47.599,62.0
2018-01-16 18:41:52.879,63.0
2018-01-16 18:42:00.801,85.0
2018-01-16 18:42:03.441,86.0
2018-01-16 18:42:06.081,87.0
2018-01-16 18:42:07.881,88.0
2018-01-16 18:42:10.522,89.0
2018-01-16 18:42:13.163,90.0
2018-01-16 18:42:16.696,91.0
2018-01-16 18:42:19.764,93.0
2018-01-16 18:42:22.405,94.0
2018-01-16 18:42:24.686,95.0
2018-01-16 18:42:32.488,98.0
2018-01-16 18:42:36.929,99.0
2018-01-16 18:43:46.690,100.0
2018-01-16 18:44:00.352,81.0
2018-01-16 18:44:02.993,82.0
2018-01-16 18:44:05.634,83.0
2018-01-16 18:44:08.275,84.0
2018-01-16 18:44:10.916,86.0
2018-01-16 18:44:16.697,87.0
2018-01-16 18:44:17.157,88.0
2018-01-16 18:44:19.436,89.0
2018-01-16 18:44:22.079,90.0
2018-01-16 18:44:24.719,91.0
2018-01-16 18:44:27.360,92.0
2018-01-16 18:44:46.692,100.0
2018-01-16 18:45:02.410,82.0
2018-01-16 18:45:04.691,83.0
2018-01-16 18:45:07.331,84.0
2018-01-16 18:45:09.852,86.0
2018-01-16 18:45:12.613,87.0
2018-01-16 18:45:16.694,88.0
2018-01-16 18:45:17.775,90.0
2018-01-16 18:45:20.416,91.0
2018-01-16 18:45:23.056,92.0
2018-01-16 18:45:24.856,93.0
2018-01-16 18:45:27.496,94.0
2018-01-16 18:45:46.690,100.0
2018-01-16 18:46:02.212,82.0
2018-01-16 18:46:04.852,83.0
2018-01-16 18:46:07.492,85.0
2018-01-16 18:46:10.132,86.0
2018-01-16 18:46:12.772,87.0
2018-01-16 18:46:16.695,88.0
2018-01-16 18:46:17.696,90.0
2018-01-16 18:46:20.339,91.0
2018-01-16 18:46:22.980,92.0
2018-01-16 18:46:25.622,94.0
2018-01-16 18:46:28.142,95.0
2018-01-16 18:46:32.585,97.0
2018-01-16 18:46:35.226,98.0
2018-01-16 18:48:16.690,100.0
2018-01-16 18:48:33.469,82.0
2018-01-16 18:48:36.111,83.0
2018-01-16 18:48:38.754,84.0
2018-01-16 18:48:40.916,85.0
2018-01-16 18:48:43.557,87.0
2018-01-16 18:48:46.698,88.0
2018-01-16 18:48:48.839,89.0
2018-01-16 18:48:51.481,91.0
2018-01-16 18:48:54.121,92.0
2018-01-16 18:48:56.763,93.0
2018-01-16 18:49:01.925,96.0
2018-01-16 18:49:04.206,97.0
2018-01-16 18:49:06.848,98.0
2018-01-16 18:49:09.489,99.0
2018-01-16 18:50:16.692,100.0
2018-01-16 18:50:31.709,81.0
2018-01-16 18:50:34.351,82.0
2018-01-16 18:50:36.992,83.0
2018-01-16 18:50:39.272,84.0
2018-01-16 18:50:41.792,85.0
2018-01-16 18:50:46.696,86.0
2018-01-16 18:50:47.076,87.0
2018-01-16 18:50:49.716,88.0
2018-01-16 18:50:52.358,89.0
2018-01-16 18:50:54.998,90.0
2018-01-16 18:50:57.638,91.0
2018-01-16 18:51:02.918,94.0
2018-01-16 18:51:08.201,96.0
2018-01-16 18:51:10.723,97.0
2018-01-16 18:51:16.699,98.0
2018-01-16 18:51:18.287,100.0
2018-01-16 18:51:33.648,81.0
2018-01-16 18:51:38.929,82.0
2018-01-16 18:51:46.695,83.0
2018-01-16 18:51:49.493,84.0
2018-01-16 18:51:54.654,85.0
2018-01-16 18:52:02.095,86.0
2018-01-16 18:52:04.735,87.0
2018-01-16 18:52:09.657,88.0
2018-01-16 18:52:16.699,89.0
2018-01-16 18:52:19.738,90.0
2018-01-16 18:52:25.019,91.0
2018-01-16 18:52:32.462,72.0
2018-01-16 18:52:46.698,73.0
2018-01-16 18:52:52.266,74.0
2018-01-16 18:53:02.348,75.0
2018-01-16 18:53:16.711,76.0
2018-01-16 18:53:22.653,77.0
2018-01-16 20:00:46.694,0.0
2018-01-16 20:01:16.705,20.0
2018-01-16 20:01:20.959,21.0
2018-01-16 20:01:28.762,22.0
2018-01-16 20:01:46.696,0.0
2018-01-16 20:02:16.694,20.0
2018-01-16 20:02:19.296,21.0
2018-01-16 20:02:31.664,22.0
2018-01-16 20:03:16.691,0.0
2018-01-16 20:03:46.695,20.0
2018-01-16 20:03:50.769,21.0
2018-01-16 20:04:00.490,22.0
2018-01-16 20:04:16.698,23.0
2018-01-16 20:04:20.180,24.0
2018-01-16 20:04:30.745,25.0
2018-01-16 20:04:46.697,26.0
2018-01-16 20:04:50.550,27.0
2018-01-16 20:05:01.111,28.0
2018-01-16 20:05:16.700,29.0
2018-01-16 20:05:20.435,30.0
2018-01-16 20:05:30.157,31.0
2018-01-16 20:05:46.695,32.0
2018-01-16 20:05:50.321,33.0
2018-01-16 20:06:03.165,34.0
2018-01-16 20:06:16.696,35.0
2018-01-16 20:06:22.851,36.0
2018-01-16 20:06:30.774,37.0
2018-01-16 20:06:46.699,38.0
2018-01-16 20:06:51.058,39.0
2018-01-16 20:07:02.941,40.0
2018-01-16 20:07:16.694,41.0
2018-01-16 20:07:22.747,42.0
2018-01-16 20:07:33.312,43.0
2018-01-16 20:07:46.696,44.0
2018-01-16 20:07:52.996,45.0
2018-01-16 20:08:02.717,46.0
2018-01-16 20:08:16.695,47.0
2018-01-16 20:08:22.998,48.0
2018-01-16 20:08:32.721,49.0
2018-01-16 20:08:46.698,50.0
2018-01-16 20:08:54.688,51.0
2018-01-16 20:09:02.610,52.0
2018-01-16 20:09:16.708,53.0
2018-01-16 20:09:24.577,54.0
2018-01-16 20:09:35.141,55.0
2018-01-16 20:09:46.700,56.0
2018-01-16 20:09:54.470,57.0
2018-01-16 20:10:05.033,58.0
2018-01-16 20:10:16.695,20.0
2018-01-16 20:10:22.563,21.0
2018-01-16 20:10:32.305,22.0
2018-01-16 20:10:46.695,23.0
2018-01-16 20:10:52.108,24.0
2018-01-16 20:11:02.668,25.0
2018-01-16 20:11:16.698,0.0
2018-01-16 20:11:46.696,20.0
2018-01-16 20:11:52.745,21.0
2018-01-16 20:12:00.668,22.0
2018-01-16 20:12:11.231,23.0
2018-01-16 20:17:46.690,0.0
2018-01-16 20:18:16.707,20.0
2018-01-16 20:18:22.280,21.0
2018-01-16 20:18:32.363,22.0
2018-01-16 20:18:46.690,23.0
2018-01-16 20:18:50.726,24.0
2018-01-16 20:19:00.088,25.0
2018-01-16 20:19:16.697,26.0
2018-01-16 20:19:22.415,27.0
2018-01-16 20:19:32.622,28.0
2018-01-16 20:19:46.704,29.0
2018-01-16 20:19:53.265,30.0
2018-01-16 20:20:03.708,31.0
2018-01-16 20:20:16.701,32.0
2018-01-16 20:20:23.513,33.0
2018-01-16 20:20:33.713,34.0
2018-01-16 20:20:46.699,35.0
2018-01-16 20:20:53.398,36.0
2018-01-16 20:21:16.690,37.0
2018-01-16 20:21:17.166,20.0
2018-01-16 20:21:24.629,21.0
2018-01-16 20:21:46.690,22.0
2018-01-16 20:21:47.076,23.0
2018-01-16 20:21:54.037,24.0
2018-01-16 20:22:16.692,25.0
2018-01-16 20:22:17.322,26.0
2018-01-16 20:22:24.764,27.0
2018-01-16 20:22:34.964,28.0
2018-01-16 20:22:46.700,29.0
2018-01-16 20:22:53.929,30.0
2018-01-16 20:23:16.690,31.0
2018-01-16 20:23:17.094,32.0
2018-01-16 20:23:25.014,33.0
2018-01-16 20:23:46.693,34.0
2018-01-16 20:23:47.101,35.0
2018-01-16 20:23:55.022,36.0
2018-01-16 20:24:16.690,37.0
2018-01-16 20:24:17.834,20.0
2018-01-16 20:24:23.114,21.0
2018-01-16 20:24:32.836,22.0
2018-01-16 20:24:46.696,23.0
2018-01-16 20:24:53.384,24.0
2018-01-16 20:25:05.746,25.0
2018-01-16 20:25:16.698,26.0
2018-01-16 20:25:23.754,27.0
2018-01-16 20:25:33.853,28.0
2018-01-16 20:25:46.708,29.0
2018-01-16 20:25:56.300,30.0
2018-01-16 20:26:16.695,31.0
2018-01-16 20:26:17.302,32.0
2018-01-16 20:26:24.741,33.0
2018-01-16 20:26:46.694,34.0
2018-01-16 20:29:46.693,0.0
2018-01-16 20:29:47.288,20.0
2018-01-16 20:29:52.570,21.0
2018-01-16 20:30:03.131,22.0
2018-01-16 20:30:16.699,23.0
2018-01-16 20:30:23.416,24.0
2018-01-16 20:30:33.860,25.0
2018-01-16 20:30:46.695,26.0
2018-01-16 20:33:16.694,0.0
2018-01-16 20:33:19.983,20.0
2018-01-16 20:33:27.549,21.0
2018-01-16 20:33:46.694,22.0
2018-01-16 20:33:47.716,20.0
2018-01-16 20:33:54.796,21.0
2018-01-16 20:34:04.520,22.0
2018-01-16 20:34:16.708,23.0
2018-01-16 20:34:26.123,24.0
2018-01-16 20:34:46.694,25.0
2018-01-16 20:34:48.568,26.0
2018-01-16 20:34:56.370,27.0
2018-01-16 20:35:16.691,28.0
2018-01-16 20:35:18.820,29.0
2018-01-16 20:35:26.264,30.0
2018-01-16 20:35:46.694,31.0
2018-01-16 20:35:48.347,32.0
2018-01-16 20:35:56.268,33.0
2018-01-16 20:36:16.694,34.0
2018-01-16 20:36:19.073,35.0
2018-01-16 20:36:26.635,36.0
2018-01-16 20:36:46.690,37.0
2018-01-16 20:36:48.963,38.0
2018-01-16 20:36:56.525,39.0
2018-01-16 20:37:16.690,40.0
2018-01-16 20:37:18.848,41.0
2018-01-16 20:37:26.770,42.0
2018-01-16 20:37:46.690,43.0
2018-01-16 20:37:49.214,44.0
2018-01-16 20:37:57.135,45.0
2018-01-16 20:38:16.690,46.0
