ts,value
2018-01-29 23:07:46.694,23.0
2018-01-29 23:28:46.695,22.9
2018-01-29 23:45:46.699,22.8
2018-01-29 23:48:46.695,22.9
2018-01-30 00:06:46.699,23.0
2018-01-30 00:07:16.695,23.2
2018-01-30 00:10:46.699,23.0
2018-01-30 00:21:46.694,23.1
2018-01-30 00:25:16.695,22.9
2018-01-30 01:03:46.691,23.0
2018-01-30 03:29:46.691,22.9
2018-01-30 03:33:46.698,23.0
2018-01-30 03:46:16.697,23.2
2018-01-30 03:49:16.690,23.3
2018-01-30 04:00:46.697,23.2
2018-01-30 04:01:46.690,23.3
2018-01-30 04:04:46.695,23.4
2018-01-30 04:17:16.690,23.3
2018-01-30 04:23:16.692,23.4
2018-01-30 05:02:46.690,23.6
2018-01-30 05:03:46.695,23.7
2018-01-30 05:05:46.693,23.5
2018-01-30 05:08:16.692,23.7
2018-01-30 05:09:46.693,23.8
2018-01-30 05:23:46.699,23.7
2018-01-30 05:39:46.690,23.5
2018-01-30 05:40:46.693,23.4
2018-01-30 05:42:46.690,23.3
2018-01-30 05:44:16.692,23.2
2018-01-30 05:46:16.690,23.0
2018-01-30 05:48:16.692,22.9
2018-01-30 05:51:16.694,22.8
2018-01-30 05:53:46.690,22.7
2018-01-30 05:56:16.698,22.5
2018-01-30 06:13:16.692,22.4
2018-01-30 06:40:46.697,22.3
2018-01-30 06:42:46.696,22.4
2018-01-30 06:44:46.692,22.5
2018-01-30 06:46:16.692,22.7
2018-01-30 06:48:46.695,22.8
2018-01-30 06:49:46.692,22.9
2018-01-30 07:05:16.690,23.0
2018-01-30 07:13:46.690,23.2
2018-01-30 07:32:46.690,23.3
2018-01-30 07:45:16.690,23.4
2018-01-30 07:56:46.698,23.3
2018-01-30 07:57:08.360,1.79769e+308
2018-01-30 08:00:22.702,1.79769e+308
2018-01-30 08:16:52.694,23.3
2018-01-30 08:29:52.694,23.2
2018-01-30 08:42:22.699,23.1
2018-01-30 08:56:22.690,22.9
2018-01-30 09:09:52.698,22.8
2018-01-30 09:13:52.695,22.7
2018-01-30 09:29:22.691,22.8
2018-01-30 09:47:52.690,22.9
2018-01-30 10:50:52.690,23.0
2018-01-30 10:54:22.699,23.2
2018-01-30 10:57:52.691,23.3
2018-01-30 11:06:22.690,23.4
2018-01-30 11:10:22.697,23.3
2018-01-30 11:12:22.690,23.1
2018-01-30 11:15:22.698,23.0
2018-01-30 11:16:52.695,22.9
2018-01-30 11:19:22.694,22.8
2018-01-30 11:21:52.694,22.6
2018-01-30 11:24:22.690,22.5
2018-01-30 11:30:22.695,22.4
2018-01-30 12:01:22.698,22.3
2018-01-30 15:04:22.690,22.4
2018-01-30 15:15:22.690,22.5
2018-01-30 18:21:52.697,22.4
2018-01-30 18:23:22.694,22.5
2018-01-30 18:27:52.694,22.6
2018-01-30 18:30:22.694,22.8
2018-01-30 18:34:22.694,22.9
2018-01-30 18:37:22.695,23.1
2018-01-30 18:39:52.699,23.2
2018-01-30 18:40:22.702,23.3
2018-01-30 18:41:22.690,23.5
2018-01-30 18:42:22.699,23.3
2018-01-30 18:46:52.695,23.5
2018-01-30 18:54:52.691,23.3
2018-01-30 18:58:22.690,23.2
2018-01-30 19:04:52.693,23.1
2018-01-30 19:11:22.695,22.9
2018-01-30 19:17:22.698,22.8
2018-01-30 19:20:22.694,22.7
2018-01-30 19:25:22.694,22.8
2018-01-30 19:32:52.693,22.9
2018-01-30 19:38:22.695,23.0
2018-01-30 19:45:22.695,23.2
2018-01-30 19:48:22.690,23.0
2018-01-30 19:52:52.690,22.9
2018-01-30 19:57:22.690,23.0
2018-01-30 20:02:22.690,23.2
2018-01-30 20:06:22.693,23.3
2018-01-30 20:08:22.694,23.2
2018-01-30 20:12:22.690,23.0
2018-01-30 20:15:22.690,22.9
2018-01-30 20:21:22.690,22.8
2018-01-30 20:27:52.694,22.7
2018-01-30 20:34:22.690,22.5
2018-01-30 20:53:52.690,22.4
2018-01-30 21:27:52.690,22.3
2018-01-30 21:56:22.694,22.1
2018-01-30 21:59:52.695,22.3
2018-01-30 22:01:22.695,22.4
2018-01-30 22:15:52.691,22.5
2018-01-30 22:22:22.690,22.6
2018-01-30 22:46:52.699,22.8
2018-01-30 23:33:22.695,22.9
2018-01-31 00:06:22.696,22.8
2018-01-31 01:02:52.694,22.9
2018-01-31 01:07:22.698,22.8
2018-01-31 01:11:52.690,22.9
2018-01-31 01:15:52.690,23.0
2018-01-31 01:19:22.693,23.1
2018-01-31 01:22:22.690,23.3
2018-01-31 01:25:52.699,23.4
2018-01-31 01:27:52.694,23.5
2018-01-31 01:35:52.699,23.7
2018-01-31 01:45:52.690,23.8
2018-01-31 01:46:52.694,24.0
2018-01-31 01:47:52.698,24.1
2018-01-31 01:49:22.695,24.3
2018-01-31 01:52:52.692,24.4
2018-01-31 01:54:52.690,24.5
2018-01-31 01:55:52.694,24.7
2018-01-31 02:06:52.692,24.8
2018-01-31 02:07:52.693,24.6
2018-01-31 02:09:52.690,24.4
2018-01-31 02:13:22.696,24.3
2018-01-31 02:14:52.694,24.2
2018-01-31 02:15:52.696,24.1
2018-01-31 02:19:52.694,23.9
2018-01-31 02:23:22.694,23.8
2018-01-31 02:35:22.692,23.7
2018-01-31 03:06:22.698,23.6
2018-01-31 03:10:52.690,23.7
2018-01-31 03:12:52.694,23.6
2018-01-31 03:15:22.690,23.8
2018-01-31 03:19:52.690,23.7
2018-01-31 03:37:52.690,23.8
2018-01-31 04:08:22.690,23.9
2018-01-31 04:36:22.693,24.0
2018-01-31 05:37:52.690,24.2
2018-01-31 05:44:22.694,24.3
2018-01-31 05:54:52.690,24.4
2018-01-31 06:00:22.690,24.3
2018-01-31 06:03:52.690,24.1
2018-01-31 06:08:52.694,24.0
2018-01-31 06:14:52.699,23.9
2018-01-31 06:25:52.690,23.8
2018-01-31 06:36:22.694,23.6
2018-01-31 06:52:22.690,23.4
2018-01-31 07:09:22.695,23.3
2018-01-31 07:17:22.698,23.4
2018-01-31 07:27:22.694,23.3
2018-01-31 08:36:52.695,23.2
2018-01-31 08:46:52.695,23.1
2018-01-31 09:10:52.695,23.2
2018-01-31 09:12:52.690,23.1
2018-01-31 09:25:22.690,23.2
2018-01-31 10:06:22.690,23.3
2018-01-31 10:09:52.694,23.5
2018-01-31 10:13:22.695,23.6
2018-01-31 10:17:22.690,23.7
2018-01-31 10:21:22.690,23.8
2018-01-31 10:27:52.695,24.0
2018-01-31 10:30:52.690,23.8
2018-01-31 10:32:52.690,23.7
2018-01-31 10:35:52.690,23.6
2018-01-31 10:38:52.690,23.4
2018-01-31 10:40:52.691,23.3
2018-01-31 10:44:22.690,23.2
2018-01-31 10:46:52.690,23.1
2018-01-31 10:49:52.695,22.9
2018-01-31 10:53:22.690,22.8
2018-01-31 10:57:52.697,22.6
2018-01-31 11:01:52.690,22.5
2018-01-31 11:16:22.695,22.3
2018-01-31 11:29:52.691,22.2
2018-01-31 11:49:22.690,22.3
2018-01-31 11:59:52.690,22.5
2018-01-31 12:27:22.690,22.3
2018-01-31 12:41:52.691,22.5
2018-01-31 13:01:52.690,22.3
2018-01-31 13:13:22.693,22.5
2018-01-31 13:42:52.696,22.3
2018-01-31 13:55:22.698,22.5
2018-01-31 14:34:52.694,22.3
2018-01-31 16:10:52.701,22.5
2018-01-31 20:29:52.690,22.3
2018-01-31 20:36:22.695,22.5
2018-01-31 20:41:52.690,22.6
2018-01-31 20:43:52.690,22.7
2018-01-31 20:47:22.693,22.8
2018-01-31 20:51:22.690,23.0
2018-01-31 21:01:22.690,23.1
2018-01-31 21:11:22.690,23.0
2018-01-31 21:19:22.690,22.8
2018-01-31 21:26:52.690,22.7
2018-01-31 21:39:52.690,22.6
2018-01-31 21:41:22.698,22.7
2018-01-31 21:43:22.695,22.8
2018-01-31 21:45:52.691,23.0
2018-01-31 22:01:52.697,23.1
2018-01-31 22:03:22.695,23.3
2018-01-31 22:06:52.696,23.4
2018-01-31 22:08:22.698,23.3
2018-01-31 22:12:22.695,23.6
2018-01-31 22:14:52.690,23.4
2018-01-31 22:20:22.699,23.5
2018-01-31 22:24:22.695,23.4
2018-01-31 22:26:52.695,23.2
2018-01-31 22:28:52.699,23.1
2018-01-31 22:31:52.690,23.2
2018-01-31 22:35:22.695,23.3
2018-01-31 22:36:52.691,23.5
2018-01-31 22:46:22.695,23.6
2018-01-31 22:49:52.691,23.5
2018-01-31 22:59:52.695,23.3
2018-01-31 23:03:52.694,23.2
2018-01-31 23:06:22.690,23.1
2018-01-31 23:23:52.693,23.0
2018-01-31 23:25:22.694,23.1
2018-01-31 23:27:22.691,23.3
2018-01-31 23:31:22.694,23.4
2018-01-31 23:34:52.699,23.3
2018-01-31 23:38:22.698,23.4
2018-01-31 23:40:52.694,23.2
2018-01-31 23:45:52.694,23.1
2018-01-31 23:48:52.698,23.0
2018-01-31 23:50:52.694,22.8
2018-01-31 23:53:52.691,23.0
2018-01-31 23:55:52.690,23.1
2018-01-31 23:59:52.694,22.9
2018-02-01 00:08:52.690,23.0
2018-02-01 00:20:52.690,22.8
2018-02-01 00:49:22.695,22.7
2018-02-01 00:55:52.692,22.6
2018-02-01 02:36:22.692,22.7
2018-02-01 03:14:52.690,22.8
2018-02-01 03:25:52.691,23.0
2018-02-01 03:27:52.694,23.1
2018-02-01 03:28:22.691,1.79769e+308
2018-02-01 03:28:52.690,23.0
2018-02-01 03:30:52.695,23.0
2018-02-01 03:38:22.694,23.1
2018-02-01 03:38:52.691,1.79769e+308
2018-02-01 03:39:22.696,22.9
2018-02-01 03:40:52.690,22.9
2018-02-01 03:43:52.690,23.0
2018-02-01 04:00:22.695,23.2
2018-02-01 04:11:52.690,23.0
2018-02-01 04:15:52.694,23.2
2018-02-01 05:25:52.690,23.0
2018-02-01 05:30:22.690,22.9
2018-02-01 05:34:52.694,23.0
2018-02-01 05:36:52.693,23.2
2018-02-01 05:39:52.697,23.3
2018-02-01 05:46:52.694,23.2
2018-02-01 05:57:22.690,23.0
2018-02-01 06:04:22.694,22.9
2018-02-01 06:09:22.695,22.8
2018-02-01 06:13:52.695,22.9
2018-02-01 06:22:52.695,23.1
2018-02-01 07:26:22.690,23.0
2018-02-01 09:14:22.690,22.8
2018-02-01 09:22:52.690,23.0
2018-02-01 09:41:22.694,23.1
2018-02-01 09:43:22.698,23.2
2018-02-01 10:11:52.695,23.1
2018-02-01 10:14:52.690,23.2
2018-02-01 10:18:52.690,23.3
2018-02-01 10:26:22.690,23.2
2018-02-01 10:28:52.695,23.1
2018-02-01 10:31:22.690,22.9
2018-02-01 10:33:52.691,22.8
2018-02-01 10:37:52.698,22.7
2018-02-01 10:41:22.695,22.5
2018-02-01 10:46:52.695,22.4
2018-02-01 11:47:52.690,22.3
2018-02-01 12:42:22.690,22.4
2018-02-01 13:04:22.691,22.3
2018-02-01 13:39:22.695,22.4
2018-02-01 14:06:52.694,22.3
2018-02-01 14:50:52.690,22.4
2018-02-01 15:32:52.694,22.3
2018-02-01 16:24:22.704,22.4
2018-02-01 16:34:22.698,22.3
2018-02-01 17:31:52.694,22.4
2018-02-01 17:58:22.698,22.3
2018-02-01 19:11:52.690,22.2
2018-02-01 19:16:22.690,22.3
2018-02-01 19:19:22.694,22.4
2018-02-01 19:19:52.698,22.5
2018-02-01 19:21:52.694,22.7
2018-02-01 19:22:52.698,22.8
2018-02-01 19:26:52.694,22.9
2018-02-01 19:29:22.694,23.1
2018-02-01 19:30:22.694,23.0
2018-02-01 19:32:22.694,23.1
2018-02-01 19:32:52.690,23.3
2018-02-01 19:43:52.691,23.4
2018-02-01 19:49:52.694,23.6
2018-02-01 19:50:52.690,23.7
2018-02-01 19:59:22.690,23.8
2018-02-01 20:12:22.698,24.0
2018-02-01 20:14:52.704,23.8
2018-02-01 20:17:52.690,23.7
2018-02-01 20:19:22.690,23.6
2018-02-01 20:26:22.698,23.4
2018-02-01 20:28:52.698,23.3
2018-02-01 20:38:22.690,23.1
2018-02-01 20:38:52.694,23.3
2018-02-01 20:43:52.694,23.1
2018-02-01 20:46:22.694,23.0
2018-02-01 20:52:22.690,22.9
2018-02-01 20:59:52.694,22.8
2018-02-01 21:08:52.694,22.6
2018-02-01 21:30:52.694,22.5
2018-02-01 22:16:22.695,22.4
2018-02-01 22:22:52.694,22.3
2018-02-01 22:27:52.690,22.4
2018-02-01 22:32:52.694,22.5
2018-02-01 22:34:52.694,22.6
2018-02-01 22:54:52.694,22.8
2018-02-01 23:06:52.703,22.7
2018-02-01 23:22:52.694,22.5
2018-02-01 23:54:22.690,22.4
2018-02-02 00:42:52.694,22.3
2018-02-02 00:53:22.694,22.4
2018-02-02 01:21:22.690,22.3
2018-02-02 01:33:52.694,22.2
2018-02-02 01:34:22.694,22.3
2018-02-02 01:38:52.694,22.4
2018-02-02 01:54:52.694,22.6
2018-02-02 02:00:22.694,22.4
2018-02-02 02:08:52.699,22.3
2018-02-02 02:17:52.694,22.2
2018-02-02 02:22:22.690,22.0
2018-02-02 02:26:52.694,22.2
2018-02-02 02:30:22.693,22.3
2018-02-02 02:32:52.690,22.4
2018-02-02 02:36:22.697,22.5
2018-02-02 02:38:52.693,22.7
2018-02-02 02:42:22.690,22.9
2018-02-02 02:54:22.698,23.0
2018-02-02 03:04:22.698,23.1
2018-02-02 03:09:22.694,23.0
2018-02-02 03:12:52.694,22.9
2018-02-02 03:28:22.695,22.8
2018-02-02 03:42:52.694,22.6
2018-02-02 03:58:52.694,22.5
2018-02-02 04:19:52.698,22.6
2018-02-02 04:52:52.690,22.5
2018-02-02 05:06:22.694,22.6
2018-02-02 05:50:52.694,22.5
2018-02-02 06:00:52.694,22.6
2018-02-02 06:09:52.698,22.5
2018-02-02 06:25:52.698,22.6
2018-02-02 06:54:22.698,22.5
2018-02-02 06:57:22.694,22.6
2018-02-02 07:01:52.690,22.8
2018-02-02 07:28:52.698,22.9
2018-02-02 07:33:22.694,22.8
2018-02-02 07:53:22.694,22.6
2018-02-02 08:07:52.694,22.5
2018-02-02 08:19:52.694,22.6
2018-02-02 09:47:22.694,22.5
2018-02-02 09:49:52.703,22.6
2018-02-02 09:53:22.698,22.8
2018-02-02 09:56:22.690,22.9
2018-02-02 10:01:22.698,23.0
2018-02-02 10:06:22.694,23.2
2018-02-02 10:12:52.695,23.3
2018-02-02 10:18:22.698,23.4
2018-02-02 10:27:22.694,23.5
2018-02-02 10:37:52.698,23.7
2018-02-02 10:39:22.698,23.5
2018-02-02 10:41:52.694,23.4
2018-02-02 10:43:22.690,23.3
2018-02-02 10:44:52.694,23.1
2018-02-02 10:47:22.694,23.0
2018-02-02 10:49:22.690,22.9
2018-02-02 10:51:22.690,22.8
2018-02-02 10:53:22.693,22.6
2018-02-02 10:56:22.698,22.5
2018-02-02 11:00:22.698,22.3
2018-02-02 11:05:22.698,22.2
2018-02-02 11:14:52.703,22.1
2018-02-02 12:07:22.699,22.0
2018-02-02 14:33:52.694,21.8
2018-02-02 15:11:22.690,21.7
2018-02-02 15:48:52.699,21.6
2018-02-02 16:17:52.699,21.7
2018-02-02 17:19:52.690,21.6
2018-02-02 17:50:52.694,21.5
2018-02-02 18:15:52.694,21.3
2018-02-02 18:17:52.694,21.5
2018-02-02 18:19:22.691,21.6
2018-02-02 18:22:52.694,21.7
2018-02-02 18:25:52.694,21.8
2018-02-02 18:42:52.694,22.0
2018-02-02 18:51:22.698,21.8
2018-02-02 19:03:52.703,21.7
2018-02-02 19:06:52.693,21.9
2018-02-02 19:07:52.694,22.0
2018-02-02 19:08:52.698,22.1
2018-02-02 19:12:22.694,22.3
2018-02-02 19:16:52.703,22.4
2018-02-02 19:20:22.698,22.5
2018-02-02 19:22:52.698,22.6
2018-02-02 19:31:52.690,22.8
2018-02-02 19:36:52.690,22.9
2018-02-02 19:55:52.694,23.0
2018-02-02 20:04:52.690,22.8
2018-02-02 20:09:22.698,23.0
2018-02-02 20:11:22.698,22.8
2018-02-02 20:13:52.694,22.7
2018-02-02 20:15:52.694,22.6
2018-02-02 20:18:52.698,22.5
2018-02-02 20:21:52.690,22.3
2018-02-02 20:24:52.692,22.2
2018-02-02 20:25:52.690,22.1
2018-02-02 20:28:22.698,22.0
2018-02-02 20:29:22.690,22.1
2018-02-02 20:30:52.694,22.2
2018-02-02 20:35:22.705,22.3
2018-02-02 20:40:22.694,22.2
2018-02-02 20:45:52.698,22.1
2018-02-02 20:52:52.694,22.0
2018-02-02 21:02:52.694,21.8
2018-02-02 21:14:22.698,21.7
2018-02-02 21:32:52.694,21.6
2018-02-02 22:11:52.694,21.5
2018-02-02 22:14:52.698,21.3
2018-02-02 23:20:52.690,21.4
2018-02-02 23:22:22.695,21.6
2018-02-02 23:24:22.690,21.7
2018-02-02 23:25:22.694,21.8
2018-02-02 23:30:22.698,21.9
2018-02-02 23:31:52.694,22.1
2018-02-02 23:32:22.698,22.2
2018-02-02 23:40:22.698,22.1
2018-02-02 23:43:52.694,21.9
2018-02-02 23:48:52.699,21.8
2018-02-02 23:55:22.699,21.7
2018-02-03 00:05:52.694,21.6
2018-02-03 00:22:52.698,21.4
2018-02-03 00:30:22.694,21.3
2018-02-03 00:33:22.698,21.5
2018-02-03 00:35:22.690,21.6
2018-02-03 00:38:22.697,21.7
2018-02-03 00:40:52.694,21.9
2018-02-03 00:43:52.699,22.0
2018-02-03 00:46:22.699,22.1
2018-02-03 00:50:22.690,22.3
2018-02-03 00:53:22.705,22.4
2018-02-03 00:55:22.709,22.5
2018-02-03 00:56:52.699,22.7
2018-02-03 00:59:52.690,22.8
2018-02-03 01:01:52.694,22.9
2018-02-03 01:13:22.694,23.0
2018-02-03 01:20:22.698,22.9
2018-02-03 01:24:52.699,22.8
2018-02-03 01:34:52.699,22.6
2018-02-03 02:17:52.694,22.5
2018-02-03 02:25:22.698,22.7
2018-02-03 02:59:22.698,22.5
2018-02-03 03:02:22.691,22.7
2018-02-03 03:43:52.698,22.5
2018-02-03 03:49:22.699,22.7
2018-02-03 03:57:52.698,22.5
2018-02-03 04:01:22.704,22.7
2018-02-03 04:08:22.694,22.8
2018-02-03 04:14:22.694,22.9
2018-02-03 04:44:22.694,23.1
2018-02-03 04:48:52.694,22.9
2018-02-03 04:57:22.691,23.1
2018-02-03 05:06:22.698,22.9
2018-02-03 05:11:52.694,22.8
2018-02-03 05:20:22.690,22.9
2018-02-03 05:23:22.690,23.0
2018-02-03 05:29:52.694,22.9
2018-02-03 05:31:52.694,23.0
2018-02-03 05:33:52.690,23.2
2018-02-03 05:41:22.690,23.3
2018-02-03 05:43:52.699,23.4
2018-02-03 05:46:52.699,23.6
2018-02-03 05:59:52.694,23.7
2018-02-03 06:06:22.690,23.6
2018-02-03 06:08:52.694,23.4
2018-02-03 06:11:52.690,23.3
2018-02-03 06:14:52.698,23.2
2018-02-03 06:21:52.694,23.1
2018-02-03 06:34:52.694,23.2
2018-02-03 06:40:52.690,23.1
2018-02-03 06:42:22.694,23.3
2018-02-03 06:54:52.690,23.1
2018-02-03 07:05:52.703,23.3
2018-02-03 07:26:22.694,23.1
2018-02-03 07:40:52.690,23.0
2018-02-03 07:47:52.690,22.9
2018-02-03 07:58:22.694,22.8
2018-02-03 08:19:52.690,22.6
2018-02-03 09:02:22.700,22.5
2018-02-03 09:08:22.698,22.6
2018-02-03 09:25:52.694,22.8
2018-02-03 09:33:52.694,22.7
2018-02-03 09:35:22.690,22.8
2018-02-03 09:39:22.695,22.9
2018-02-03 09:43:52.694,23.0
2018-02-03 09:46:22.694,23.2
2018-02-03 09:53:22.690,23.3
2018-02-03 09:54:52.694,23.1
2018-02-03 09:56:52.694,23.0
2018-02-03 09:58:52.694,22.9
2018-02-03 10:00:52.694,22.8
2018-02-03 10:03:22.694,22.6
2018-02-03 10:06:22.694,22.5
2018-02-03 10:10:22.694,22.3
2018-02-03 10:16:22.694,22.2
2018-02-03 10:29:22.694,22.1
2018-02-03 11:16:22.694,22.0
2018-02-03 11:47:22.699,21.8
2018-02-03 12:54:22.698,22.0
2018-02-03 13:28:22.698,21.8
2018-02-03 14:24:52.691,21.7
2018-02-03 15:38:22.694,21.8
2018-02-03 16:16:52.698,21.7
2018-02-03 16:40:22.704,21.6
2018-02-03 17:06:52.694,21.7
2018-02-03 18:38:52.694,21.6
2018-02-03 18:44:52.690,21.5
2018-02-03 19:03:52.699,21.6
2018-02-03 19:05:22.698,21.7
2018-02-03 19:07:52.698,21.8
2018-02-03 19:08:52.698,22.0
2018-02-03 19:10:22.694,22.1
2018-02-03 19:11:22.702,22.2
2018-02-03 19:15:52.690,22.3
2018-02-03 19:19:22.698,22.5
2018-02-03 19:21:52.694,22.6
2018-02-03 19:24:22.700,22.8
2018-02-03 19:27:22.698,22.7
2018-02-03 19:34:52.702,22.8
2018-02-03 19:39:52.690,22.9
2018-02-03 19:46:52.698,23.0
2018-02-03 19:56:52.701,23.2
2018-02-03 19:58:22.694,23.0
2018-02-03 20:01:52.690,22.9
2018-02-03 20:03:22.694,22.8
2018-02-03 20:04:52.699,22.6
2018-02-03 20:07:22.699,22.5
2018-02-03 20:10:22.690,22.3
2018-02-03 20:13:52.690,22.2
2018-02-03 20:19:52.694,22.1
2018-02-03 20:33:22.698,22.0
2018-02-03 20:33:52.694,22.1
2018-02-03 20:39:52.698,22.2
2018-02-03 20:47:52.698,22.1
2018-02-03 21:06:22.694,22.0
2018-02-03 21:19:22.698,21.8
2018-02-03 21:44:22.698,21.7
2018-02-03 22:23:22.702,21.6
2018-02-03 22:26:22.693,21.7
2018-02-03 22:28:22.694,21.9
2018-02-03 22:29:52.698,22.0
2018-02-03 22:32:52.690,22.2
2018-02-03 22:38:52.694,22.3
2018-02-03 22:45:22.693,22.4
2018-02-03 22:49:22.699,22.3
2018-02-03 22:55:52.690,22.2
2018-02-03 23:01:52.694,22.1
2018-02-03 23:11:52.694,21.9
2018-02-03 23:27:22.701,21.8
2018-02-04 00:00:52.698,21.7
2018-02-04 00:01:52.703,21.8
2018-02-04 00:43:22.694,21.7
2018-02-04 00:45:22.699,21.8
2018-02-04 00:47:22.704,21.9
2018-02-04 00:49:52.690,22.1
2018-02-04 01:04:22.698,22.2
2018-02-04 01:15:52.698,22.1
2018-02-04 03:20:22.694,21.9
2018-02-04 03:21:22.694,22.1
2018-02-04 03:23:22.692,22.2
2018-02-04 03:38:52.704,22.3
2018-02-04 03:50:52.700,22.2
2018-02-04 04:16:22.695,22.1
2018-02-04 04:19:22.698,22.0
2018-02-04 04:32:22.693,21.8
2018-02-04 04:34:22.695,21.7
2018-02-04 04:35:52.698,21.8
2018-02-04 04:37:22.690,22.0
2018-02-04 04:39:52.698,22.1
2018-02-04 04:42:22.703,22.3
2018-02-04 04:45:52.694,22.4
2018-02-04 04:54:22.695,22.5
2018-02-04 05:23:52.694,22.6
2018-02-04 05:43:52.694,22.8
2018-02-04 06:20:22.695,22.9
2018-02-04 06:26:52.694,22.8
2018-02-04 06:28:52.690,22.6
2018-02-04 06:29:52.694,22.8
2018-02-04 06:36:22.694,22.6
2018-02-04 06:45:52.694,22.8
2018-02-04 06:53:52.694,22.7
2018-02-04 07:03:22.694,22.5
2018-02-04 07:16:22.694,22.4
2018-02-04 07:30:52.699,22.3
2018-02-04 07:47:22.694,22.2
2018-02-04 07:47:52.694,22.0
2018-02-04 07:49:22.694,22.2
2018-02-04 07:53:52.697,22.3
2018-02-04 08:05:52.694,22.2
2018-02-04 08:24:52.694,22.0
2018-02-04 08:57:52.701,21.9
2018-02-04 09:10:22.704,22.0
2018-02-04 09:15:22.694,21.9
2018-02-04 09:17:22.702,22.0
2018-02-04 09:20:22.698,22.2
2018-02-04 09:23:52.694,22.3
2018-02-04 09:26:52.690,22.4
2018-02-04 09:28:52.690,22.5
2018-02-04 09:30:52.690,22.7
2018-02-04 09:33:52.694,22.8
2018-02-04 09:40:52.690,22.9
2018-02-04 09:49:52.690,23.0
2018-02-04 10:16:52.694,22.9
2018-02-04 10:43:52.690,22.8
2018-02-04 11:25:52.700,22.7
2018-02-04 11:27:22.698,22.5
2018-02-04 11:30:22.694,22.4
2018-02-04 11:37:22.690,22.3
2018-02-04 11:45:52.690,22.2
2018-02-04 12:04:52.694,22.0
2018-02-04 12:29:52.698,21.9
2018-02-04 13:14:22.698,21.8
2018-02-04 14:08:22.698,21.7
2018-02-04 14:17:22.692,21.5
2018-02-04 15:06:52.698,21.6
2018-02-04 15:44:22.690,21.5
2018-02-04 19:30:52.694,21.4
2018-02-04 19:35:52.694,21.5
2018-02-04 19:46:52.694,21.6
2018-02-04 19:55:52.694,21.5
2018-02-04 19:59:52.694,21.4
2018-02-04 20:00:22.701,21.5
2018-02-04 20:04:22.694,21.3
2018-02-04 20:05:22.695,21.5
2018-02-04 20:09:22.698,21.6
2018-02-04 20:11:22.694,21.8
2018-02-04 20:15:22.694,21.9
2018-02-04 20:22:52.694,22.0
2018-02-04 20:33:22.690,22.2
2018-02-04 20:52:22.691,22.1
2018-02-04 20:58:22.694,22.2
2018-02-04 21:03:52.698,22.3
2018-02-04 21:05:22.694,22.4
2018-02-04 21:12:52.690,22.6
2018-02-04 21:16:52.694,22.7
2018-02-04 21:21:22.698,22.6
2018-02-04 21:29:52.693,22.7
2018-02-04 21:38:52.694,22.6
2018-02-04 21:43:52.694,22.5
2018-02-04 22:01:52.694,22.3
2018-02-04 22:27:22.699,22.2
2018-02-04 22:29:52.694,22.1
2018-02-04 22:32:52.694,22.2
2018-02-04 22:39:52.694,22.0
2018-02-04 23:19:52.694,21.9
2018-02-04 23:24:52.703,22.0
2018-02-04 23:31:52.695,21.9
2018-02-04 23:33:52.694,22.0
2018-02-04 23:45:52.694,22.2
2018-02-04 23:56:52.698,22.0
2018-02-05 00:20:52.694,21.9
2018-02-05 00:23:52.694,22.0
2018-02-05 01:22:52.698,21.9
2018-02-05 01:32:52.698,22.0
2018-02-05 01:35:52.698,21.9
2018-02-05 01:45:52.698,22.0
2018-02-05 01:56:52.690,21.9
2018-02-05 02:00:52.694,22.1
2018-02-05 02:20:22.694,21.9
2018-02-05 02:25:22.698,22.1
2018-02-05 03:25:52.690,21.9
2018-02-05 03:27:22.690,22.1
2018-02-05 03:33:22.694,22.2
2018-02-05 03:37:22.694,22.3
2018-02-05 03:40:22.690,22.5
2018-02-05 03:43:22.690,22.6
2018-02-05 03:45:52.694,22.7
2018-02-05 04:04:52.704,22.8
2018-02-05 04:16:52.694,22.7
2018-02-05 04:52:52.703,22.6
2018-02-05 04:55:52.694,22.4
2018-02-05 04:58:22.690,22.6
2018-02-05 04:59:52.703,22.7
2018-02-05 05:05:52.690,22.8
2018-02-05 05:09:52.703,22.9
2018-02-05 05:12:52.694,23.1
2018-02-05 05:21:22.694,23.2
2018-02-05 05:25:22.694,23.1
2018-02-05 05:29:22.694,22.9
2018-02-05 05:37:52.694,22.8
2018-02-05 05:43:52.694,22.7
2018-02-05 06:25:22.690,22.5
2018-02-05 06:31:52.694,22.7
2018-02-05 09:17:22.694,22.5
2018-02-05 09:42:52.699,22.7
2018-02-05 09:59:52.694,22.5
2018-02-05 10:04:52.694,22.7
2018-02-05 10:18:22.695,22.5
2018-02-05 10:21:22.694,22.4
2018-02-05 10:25:22.694,22.3
2018-02-05 10:30:52.690,22.2
2018-02-05 10:40:22.694,22.0
2018-02-05 10:51:52.690,21.9
2018-02-05 11:15:22.694,21.8
2018-02-05 11:24:22.694,21.6
2018-02-05 11:53:22.694,21.5
2018-02-05 19:49:52.690,21.4
2018-02-05 19:52:52.690,21.5
2018-02-05 19:57:52.699,21.6
2018-02-05 20:01:22.703,21.8
2018-02-05 20:03:22.700,21.9
2018-02-05 20:06:52.690,22.0
2018-02-05 20:09:52.694,22.1
2018-02-05 20:27:52.694,22.3
2018-02-05 20:51:52.694,22.1
